filename,created_local,checkpoint,seed,shot_name,shot_prompt,location_name,location_prompt,resolved_source,face_detected,face_similarity_centroid,face_similarity_reference_mean,face_similarity_reference_max,path,prompt
2026-08-26_18-41-47_6880.png,2026-08-26T18:41:48,juggernautXL_ragnarok,7854899974992700729,,,,,metadata,True,0.7961850762367249,0.641056478023529,0.8013496994972229,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-41-47_6880.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, three-quarter portrait sitting cross-legged on a pale studio floor, fitted charcoal long-sleeve top and cream trousers, long center-parted black hair, shoulders open and posture relaxed, spontaneous adult smile, broad diffused light and a clean background"
2026-08-26_18-41-55_6634.png,2026-08-26T18:41:55,juggernautXL_ragnarok,7854899974992700730,,,,,metadata,True,0.784008800983429,0.6312524676322937,0.743484377861023,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-41-55_6634.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, three-quarter portrait sitting cross-legged on a pale studio floor, fitted charcoal long-sleeve top and cream trousers, long center-parted black hair, shoulders open and posture relaxed, spontaneous adult smile, broad diffused light and a clean background"
2026-08-26_18-42-02_2526.png,2026-08-26T18:42:03,juggernautXL_ragnarok,7854899974992700731,,,,,metadata,True,0.7838940620422363,0.631160318851471,0.7611759901046753,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-42-02_2526.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, three-quarter portrait sitting cross-legged on a pale studio floor, fitted charcoal long-sleeve top and cream trousers, long center-parted black hair, shoulders open and posture relaxed, spontaneous adult smile, broad diffused light and a clean background"
2026-08-26_18-42-10_2548.png,2026-08-26T18:42:10,juggernautXL_ragnarok,7854899974992700732,,,,,metadata,True,0.7567921876907349,0.6093388199806213,0.7476133704185486,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-42-10_2548.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, three-quarter portrait sitting cross-legged on a pale studio floor, fitted charcoal long-sleeve top and cream trousers, long center-parted black hair, shoulders open and posture relaxed, spontaneous adult smile, broad diffused light and a clean background"
2026-08-26_18-42-19_6141.png,2026-08-26T18:42:20,juggernautXL_ragnarok,7854899974992700733,,,,,metadata,True,0.6836639642715454,0.5504589676856995,0.6341851949691772,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-42-19_6141.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees portrait leaning lightly against a doorway, pale-blue blouse and tailored burgundy skirt, sleek chin-length black bob, ankles loosely crossed and arms relaxed, steady direct eye contact, soft window light with both eyes clearly visible"
2026-08-26_18-42-28_3065.png,2026-08-26T18:42:29,juggernautXL_ragnarok,7854899974992700734,,,,,metadata,True,0.7621300220489502,0.6136367321014404,0.7524667978286743,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-42-28_3065.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees portrait leaning lightly against a doorway, pale-blue blouse and tailored burgundy skirt, sleek chin-length black bob, ankles loosely crossed and arms relaxed, steady direct eye contact, soft window light with both eyes clearly visible"
2026-08-26_18-42-36_8313.png,2026-08-26T18:42:36,juggernautXL_ragnarok,7854899974992700735,,,,,metadata,True,0.769513726234436,0.6195816397666931,0.7364999651908875,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-42-36_8313.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees portrait leaning lightly against a doorway, pale-blue blouse and tailored burgundy skirt, sleek chin-length black bob, ankles loosely crossed and arms relaxed, steady direct eye contact, soft window light with both eyes clearly visible"
2026-08-26_18-42-45_2521.png,2026-08-26T18:42:46,juggernautXL_ragnarok,7854899974992700736,,,,,metadata,True,0.734870433807373,0.5916882753372192,0.6723146438598633,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-42-45_2521.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees portrait leaning lightly against a doorway, pale-blue blouse and tailored burgundy skirt, sleek chin-length black bob, ankles loosely crossed and arms relaxed, steady direct eye contact, soft window light with both eyes clearly visible"
2026-08-26_18-42-53_7154.png,2026-08-26T18:42:53,juggernautXL_ragnarok,7854899974992700737,,,,,metadata,True,0.7679269313812256,0.6183041334152222,0.7478272318840027,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-42-53_7154.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body poolside fashion portrait standing barefoot with feet close together, elegant cobalt one-piece swimsuit, wet-look black hair swept behind her shoulders, restrained confident smile, face fully visible and in focus, natural overcast daylight with soft water reflections"
2026-08-26_18-43-00_3820.png,2026-08-26T18:43:01,juggernautXL_ragnarok,7854899974992700738,,,,,metadata,True,0.8552415370941162,0.6886065006256104,0.7959843873977661,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-43-00_3820.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body poolside fashion portrait standing barefoot with feet close together, elegant cobalt one-piece swimsuit, wet-look black hair swept behind her shoulders, restrained confident smile, face fully visible and in focus, natural overcast daylight with soft water reflections"
2026-08-26_18-43-08_4686.png,2026-08-26T18:43:08,juggernautXL_ragnarok,7854899974992700739,,,,,metadata,True,0.7755702137947083,0.6244581341743469,0.7463961839675903,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-43-08_4686.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body poolside fashion portrait standing barefoot with feet close together, elegant cobalt one-piece swimsuit, wet-look black hair swept behind her shoulders, restrained confident smile, face fully visible and in focus, natural overcast daylight with soft water reflections"
2026-08-26_18-43-15_6710.png,2026-08-26T18:43:16,juggernautXL_ragnarok,7854899974992700740,,,,,metadata,True,0.7901707291603088,0.6362140774726868,0.7507727146148682,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-43-15_6710.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body poolside fashion portrait standing barefoot with feet close together, elegant cobalt one-piece swimsuit, wet-look black hair swept behind her shoulders, restrained confident smile, face fully visible and in focus, natural overcast daylight with soft water reflections"
2026-08-26_18-43-25_5519.png,2026-08-26T18:43:25,juggernautXL_ragnarok,7854899974992700741,,,,,metadata,True,0.7704882621765137,0.6203663945198059,0.7443615198135376,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-43-25_5519.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees side-profile portrait beside a tall studio window, simple black mock-neck dress, long black hair falling behind her shoulder, chin level and hands relaxed below the waist, clean profile of forehead, nose, lips and jaw, neutral daylight and sharp facial detail"
2026-08-26_18-43-34_2800.png,2026-08-26T18:43:35,juggernautXL_ragnarok,7854899974992700742,,,,,metadata,True,0.7637728452682495,0.6149593591690063,0.7802051305770874,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-43-34_2800.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees side-profile portrait beside a tall studio window, simple black mock-neck dress, long black hair falling behind her shoulder, chin level and hands relaxed below the waist, clean profile of forehead, nose, lips and jaw, neutral daylight and sharp facial detail"
2026-08-26_18-43-44_3629.png,2026-08-26T18:43:44,juggernautXL_ragnarok,7854899974992700743,,,,,metadata,True,0.765188992023468,0.6160995960235596,0.7384594082832336,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-43-44_3629.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees side-profile portrait beside a tall studio window, simple black mock-neck dress, long black hair falling behind her shoulder, chin level and hands relaxed below the waist, clean profile of forehead, nose, lips and jaw, neutral daylight and sharp facial detail"
2026-08-26_18-43-53_1140.png,2026-08-26T18:43:54,juggernautXL_ragnarok,7854899974992700744,,,,,metadata,True,0.7904696464538574,0.6364545822143555,0.7627784013748169,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-43-53_1140.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees side-profile portrait beside a tall studio window, simple black mock-neck dress, long black hair falling behind her shoulder, chin level and hands relaxed below the waist, clean profile of forehead, nose, lips and jaw, neutral daylight and sharp facial detail"
2026-08-26_18-44-01_3038.png,2026-08-26T18:44:01,juggernautXL_ragnarok,7854899974992700745,,,,,metadata,True,0.7942134141921997,0.6394690275192261,0.7441132068634033,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-44-01_3038.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body evening portrait standing beside a velvet chair, tailored black blazer over an ivory camisole with a knee-length satin skirt, black hair in a precise French twist, one hand lightly touching the chair back, direct composed gaze, balanced blue-hour window light and warm interior fill preserving her complete face"
2026-08-26_18-44-08_1819.png,2026-08-26T18:44:09,juggernautXL_ragnarok,7854899974992700746,,,,,metadata,True,0.7972419261932373,0.6419073939323425,0.765668511390686,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-44-08_1819.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body evening portrait standing beside a velvet chair, tailored black blazer over an ivory camisole with a knee-length satin skirt, black hair in a precise French twist, one hand lightly touching the chair back, direct composed gaze, balanced blue-hour window light and warm interior fill preserving her complete face"
2026-08-26_18-44-16_6327.png,2026-08-26T18:44:16,juggernautXL_ragnarok,7854899974992700747,,,,,metadata,True,0.8280755877494812,0.6667333841323853,0.7925945520401001,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-44-16_6327.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body evening portrait standing beside a velvet chair, tailored black blazer over an ivory camisole with a knee-length satin skirt, black hair in a precise French twist, one hand lightly touching the chair back, direct composed gaze, balanced blue-hour window light and warm interior fill preserving her complete face"
2026-08-26_18-44-23_8406.png,2026-08-26T18:44:24,juggernautXL_ragnarok,7854899974992700748,,,,,metadata,True,0.7504209876060486,0.6042090654373169,0.7192947864532471,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-44-23_8406.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body evening portrait standing beside a velvet chair, tailored black blazer over an ivory camisole with a knee-length satin skirt, black hair in a precise French twist, one hand lightly touching the chair back, direct composed gaze, balanced blue-hour window light and warm interior fill preserving her complete face"
